date,amount,price,sid,symbol,value
2023-05-05 15:52:00+00:00,9.842120448474146e+49,20764.0,2,Bitstamp,-2.0436178899211718e+54
2023-05-05 15:53:00+00:00,-1.3727242886614064e+50,29341.8,0,Kraken,4.0278201533045254e+54
2023-05-05 15:53:00+00:00,-1.33590310152148e+48,21175.57,1,Coinbase,2.828850963948521e+52
2023-05-05 15:53:00+00:00,1.3860833196766212e+50,20764.0,2,Bitstamp,-2.8780634049765364e+54
2023-05-05 15:54:00+00:00,-1.93441669238988e+50,29330.0,0,Kraken,5.6736441587795185e+54
2023-05-05 15:54:00+00:00,-1.882528982945694e+48,21175.57,1,Coinbase,3.986362425539535e+52
2023-05-05 15:54:00+00:00,1.9532419822193368e+50,20764.0,2,Bitstamp,-4.055711651880231e+54
2023-05-05 15:55:00+00:00,-2.7248544854222317e+50,29338.500000000004,0,Kraken,7.994314332056015e+54
2023-05-05 15:55:00+00:00,-2.6517645155240297e+48,21175.57,1,Coinbase,5.615262512199518e+52
2023-05-05 15:55:00+00:00,2.751372130577472e+50,20764.0,2,Bitstamp,-5.7129490919310635e+54
2023-05-05 15:56:00+00:00,-3.8393838463350005e+50,29332.4,0,Kraken,1.1261834273423677e+55
2023-05-05 15:56:00+00:00,-3.736398365364349e+48,21175.57,1,Coinbase,7.912036513365835e+52
2023-05-05 15:56:00+00:00,3.876747829988644e+50,20764.0,2,Bitstamp,-8.049679194188421e+54
2023-05-05 15:57:00+00:00,-5.408665164838571e+50,29321.4,0,Kraken,1.585896347642977e+55
2023-05-05 15:57:00+00:00,-5.2635861610964135e+48,21175.57,1,Coinbase,1.1145943720532838e+53
2023-05-05 15:57:00+00:00,5.461301026449535e+50,20764.0,2,Bitstamp,-1.1339845451319815e+55
2023-05-05 15:58:00+00:00,-7.616526168367671e+50,29347.000000000004,0,Kraken,2.2352219346308608e+55
2023-05-05 15:58:00+00:00,-7.412224738198411e+48,21175.57,1,Coinbase,1.5695808379945212e+53
2023-05-05 15:58:00+00:00,7.690648415749656e+50,20764.0,2,Bitstamp,-1.5968862370462586e+55
2023-05-05 15:59:00+00:00,-1.0734950746835974e+51,29373.599999999995,0,Kraken,3.153241492572611e+55
2023-05-05 15:59:00+00:00,-1.044700244312188e+49,21175.57,1,Coinbase,2.212212315244984e+53
2023-05-05 15:59:00+00:00,1.0839420771267193e+51,20764.0,2,Bitstamp,-2.2506973289459198e+55
2023-05-05 16:00:00+00:00,-1.5143762935968337e+51,29397.5,0,Kraken,4.451887709101292e+55
2023-05-05 16:00:00+00:00,-1.473755512448474e+49,21175.57,1,Coinbase,3.1207613016738536e+53
2023-05-05 16:00:00+00:00,1.5291138487213183e+51,20764.0,2,Bitstamp,-3.175051995484945e+55
2023-05-05 16:01:00+00:00,-2.1380518233342593e+51,29423.199999999997,0,Kraken,6.290832640832858e+55
2023-05-05 16:01:00+00:00,-2.080701919240571e+49,21175.57,1,Coinbase,4.406004914001306e+53
2023-05-05 16:01:00+00:00,2.1588588425266647e+51,20764.0,2,Bitstamp,-4.4826545006223665e+55
2023-05-05 16:02:00+00:00,-3.0211996598180465e+51,29424.1,0,Kraken,8.889608091045218e+55
2023-05-05 16:02:00+00:00,-2.9401606930130665e+49,21175.57,1,Coinbase,6.22595785661467e+53
2023-05-05 16:02:00+00:00,3.0506012667481775e+51,20764.0,2,Bitstamp,-6.334268470275915e+55
2023-05-05 16:03:00+00:00,-4.26927190180406e+51,29520.2,0,Kraken,1.260297603956362e+56
2023-05-05 16:03:00+00:00,-4.154755344512877e+49,21175.57,1,Coinbase,8.797931263060654e+53
2023-05-05 16:03:00+00:00,4.3108194552491886e+51,20764.0,2,Bitstamp,-8.950985516879415e+55
2023-05-05 16:04:00+00:00,-6.052490867681821e+51,29599.90000000001,0,Kraken,1.7915312443429518e+56
2023-05-05 16:04:00+00:00,-5.890142244041677e+49,21175.57,1,Coinbase,1.2472711939866162e+54
2023-05-05 16:04:00+00:00,6.111392290122238e+51,20764.0,2,Bitstamp,-1.2689694951209815e+56
2023-05-05 16:05:00+00:00,-8.603537107501734e+51,29606.200000000004,0,Kraken,2.547180403121179e+56
2023-05-05 16:05:00+00:00,-8.372760648953469e+49,21175.57,1,Coinbase,1.7729797921515962e+54
2023-05-05 16:05:00+00:00,8.68726471399127e+51,20764.0,2,Bitstamp,-1.8038236452131472e+56
2023-05-05 16:06:00+00:00,-1.223240054970004e+52,29602.9,0,Kraken,3.621145302327153e+56
2023-05-05 16:06:00+00:00,-1.1904285491540755e+50,21175.57,1,Coinbase,2.5208003072610564e+54
2023-05-05 16:06:00+00:00,1.2351443404615447e+52,20764.0,2,Bitstamp,-2.5646537085343516e+56
2023-05-05 16:07:00+00:00,-1.7389948127487834e+52,29631.8,0,Kraken,5.15295464924094e+56
2023-05-05 16:07:00+00:00,-1.6923489903032574e+50,21175.57,1,Coinbase,3.583645450859595e+54
2023-05-05 16:07:00+00:00,1.755918302651816e+52,20764.0,2,Bitstamp,-3.6459887636262307e+56
2023-05-05 16:08:00+00:00,-2.474603524757792e+52,29607.100000000002,0,Kraken,7.326583401785642e+56
2023-05-05 16:08:00+00:00,-2.4082261464052566e+50,21175.57,1,Coinbase,5.099556133903476e+54
2023-05-05 16:08:00+00:00,2.4986857862218447e+52,20764.0,2,Bitstamp,-5.188271166511038e+56
2023-05-05 16:09:00+00:00,-3.518466271510901e+52,29596.700000000004,0,Kraken,1.041349906980267e+57
2023-05-05 16:09:00+00:00,-3.424088903747476e+50,21175.57,1,Coinbase,7.250703426752793e+54
2023-05-05 16:09:00+00:00,3.552707160548376e+52,20764.0,2,Bitstamp,-7.376841148162648e+56
2023-05-05 16:10:00+00:00,-5.000917243458418e+52,29576.3,0,Kraken,1.479086286676992e+57
2023-05-05 16:10:00+00:00,-4.866775441485841e+50,21175.57,1,Coinbase,1.0305674403546432e+55
2023-05-05 16:10:00+00:00,5.049584997873276e+52,20764.0,2,Bitstamp,-1.048495828958407e+57
2023-05-05 16:11:00+00:00,-7.103111591012968e+52,29626.8,0,Kraken,2.10442466484623e+57
2023-05-05 16:11:00+00:00,-6.912581705784939e+50,21175.57,1,Coinbase,1.463778577915684e+55
2023-05-05 16:11:00+00:00,7.172237408070817e+52,20764.0,2,Bitstamp,-1.4892433754118244e+57
2023-05-05 16:12:00+00:00,-1.010609121236566e+53,29620.000000000004,0,Kraken,2.9934242171027084e+57
2023-05-05 16:12:00+00:00,-9.835011084435173e+50,21175.57,1,Coinbase,2.082619656692329e+55
2023-05-05 16:12:00+00:00,1.0204441323210012e+53,20764.0,2,Bitstamp,-2.118850196351327e+57
2023-05-05 16:13:00+00:00,-1.4375362676793575e+53,29626.8,0,Kraken,4.258959949528279e+57
2023-05-05 16:13:00+00:00,-1.3989766003303963e+51,21175.57,1,Coinbase,2.962412692865833e+55
2023-05-05 16:13:00+00:00,1.4515260336826615e+53,20764.0,2,Bitstamp,-3.0139486563386784e+57
2023-05-05 16:14:00+00:00,-2.0452828955457076e+53,29586.1,0,Kraken,6.051194427590485e+57
2023-05-05 16:14:00+00:00,-1.9904213731897575e+51,21175.57,1,Coinbase,4.2148307117475833e+55
2023-05-05 16:14:00+00:00,2.065187109277605e+53,20764.0,2,Bitstamp,-4.288154513704019e+57
2023-05-05 16:15:00+00:00,-2.9059972901585726e+53,29607.2,0,Kraken,8.603844296918289e+57
2023-05-05 16:15:00+00:00,-2.828048447165957e+51,21175.57,1,Coinbase,5.988553785635402e+55
2023-05-05 16:15:00+00:00,2.934277774630232e+53,20764.0,2,Bitstamp,-6.092734371242214e+57
2023-05-05 16:16:00+00:00,-4.1318488541113076e+53,29626.900000000005,0,Kraken,1.2241387281587031e+58
2023-05-05 16:16:00+00:00,-4.021018455649163e+51,21175.57,1,Coinbase,8.514735777889074e+55
2023-05-05 16:16:00+00:00,4.172059038667799e+53,20764.0,2,Bitstamp,-8.662863387889818e+57
2023-05-05 16:17:00+00:00,-5.878688627706265e+53,29635.300000000003,0,Kraken,1.742167010886635e+58
2023-05-05 16:17:00+00:00,-5.721001977964498e+51,21175.57,1,Coinbase,1.2114547785452567e+56
2023-05-05 16:17:00+00:00,5.935898647485911e+53,20764.0,2,Bitstamp,-1.2325299951639746e+58
2023-05-05 16:18:00+00:00,-8.366401963623388e+53,29661.200000000004,0,Kraken,2.481575219234261e+58
2023-05-05 16:18:00+00:00,-8.141986285300518e+51,21175.57,1,Coinbase,1.7241120052342107e+56
2023-05-05 16:18:00+00:00,8.447821826476392e+53,20764.0,2,Bitstamp,-1.7541057240495582e+58
2023-05-05 16:19:00+00:00,-1.1917184862035216e+54,29618.8,0,Kraken,3.5297271499164865e+58
2023-05-05 16:19:00+00:00,-1.1597524972856739e+52,21175.57,1,Coinbase,2.4558420188947596e+56
2023-05-05 16:19:00+00:00,1.2033160111763784e+54,20764.0,2,Bitstamp,-2.4985653656066322e+58
2023-05-05 16:20:00+00:00,-1.6950862603353537e+54,29622.299999999996,0,Kraken,5.021235372953194e+58
2023-05-05 16:20:00+00:00,-1.649618216296471e+52,21175.57,1,Coinbase,3.493160601246106e+56
2023-05-05 16:20:00+00:00,1.7115824424983184e+54,20764.0,2,Bitstamp,-3.5539297836035084e+58
2023-05-05 16:21:00+00:00,-2.4113534966969828e+54,29649.5,0,Kraken,7.149542550031719e+58
2023-05-05 16:21:00+00:00,-2.3466727016562354e+52,21175.57,1,Coinbase,4.9692132061010726e+56
2023-05-05 16:21:00+00:00,2.434820223713545e+54,20763.999999999996,2,Bitstamp,-5.055660712518804e+58
2023-05-05 16:22:00+00:00,-3.433410338228793e+54,29650.0,0,Kraken,1.018006165284837e+59
2023-05-05 16:22:00+00:00,-3.3413144631603196e+52,21175.57,1,Coinbase,7.075423830666377e+56
2023-05-05 16:22:00+00:00,3.466823482860396e+54,20764.0,2,Bitstamp,-7.198512279811327e+58
2023-05-05 16:23:00+00:00,-4.8887498005876194e+54,29626.800000000003,0,Kraken,1.448380125920493e+59
2023-05-05 16:23:00+00:00,-4.75761671525175e+52,21175.57,1,Coinbase,1.007452457869835e+57
2023-05-05 16:23:00+00:00,4.936325967740137e+54,20764.0,2,Bitstamp,-1.024978723941562e+59
2023-05-05 16:24:00+00:00,-6.955564581257994e+54,29586.700000000004,0,Kraken,2.0579220259630592e+59
2023-05-05 16:24:00+00:00,-6.768992414344503e+52,21175.57,1,Coinbase,1.4333727269942102e+57
2023-05-05 16:24:00+00:00,7.02325450540144e+54,20764.0,2,Bitstamp,-1.458308565501555e+59
2023-05-05 16:25:00+00:00,-9.882866985871838e+54,29594.7,0,Kraken,2.924804835867813e+59
2023-05-05 16:25:00+00:00,-9.617774499513523e+52,21175.57,1,Coinbase,2.036618571586636e+57
2023-05-05 16:25:00+00:00,9.979044730866973e+54,20764.0,2,Bitstamp,-2.0720488479172183e+59
2023-05-05 16:26:00+00:00,-1.4045916657847044e+55,29635.0,0,Kraken,4.162507401552972e+59
2023-05-05 16:26:00+00:00,-1.3669156859770822e+53,21175.57,1,Coinbase,2.894521879250572e+57
2023-05-05 16:26:00+00:00,1.4182608226444754e+55,20764.0,2,Bitstamp,-2.944876772138989e+59
2023-05-05 16:27:00+00:00,-1.9989594796469926e+55,29620.499999999996,0,Kraken,5.921017926688373e+59
2023-05-05 16:27:00+00:00,-1.9453405106427018e+53,21175.57,1,Coinbase,4.119369415695028e+57
2023-05-05 16:27:00+00:00,2.0184128847534193e+55,20764.0,2,Bitstamp,-4.191032513902e+59
2023-05-05 16:28:00+00:00,-2.843458316414191e+55,29579.8,0,Kraken,8.410892830786849e+59
2023-05-05 16:28:00+00:00,-2.7671869838108e+53,21175.57,1,Coinbase,5.8596761678774456e+57
2023-05-05 16:28:00+00:00,2.871130186252299e+55,20764.0,2,Bitstamp,-5.9616147187342735e+59
2023-05-05 16:29:00+00:00,-4.039213960392426e+55,29578.899999999998,0,Kraken,1.1947550581305152e+60
2023-05-05 16:29:00+00:00,-3.930868348413203e+53,21175.57,1,Coinbase,8.323837787260817e+57
2023-05-05 16:29:00+00:00,4.078522643876558e+55,20764.0,2,Bitstamp,-8.468644417745285e+59
2023-05-05 16:30:00+00:00,-5.73764576203439e+55,29565.0,0,Kraken,1.6963349695454675e+60
2023-05-05 16:30:00+00:00,-5.583742367090855e+53,21175.57,1,Coinbase,1.1823892735629811e+58
2023-05-05 16:30:00+00:00,5.793483185705298e+55,20764.0,2,Bitstamp,-1.2029588486798482e+60
2023-05-05 16:31:00+00:00,-8.146441248321029e+55,29579.999999999996,0,Kraken,2.4097173212533602e+60
2023-05-05 16:31:00+00:00,-7.927925672974668e+53,21175.57,1,Coinbase,1.6787834504287218e+58
2023-05-05 16:31:00+00:00,8.225720505050775e+55,20764.0,2,Bitstamp,-1.707988605668743e+60
2023-05-05 16:32:00+00:00,-1.1572330749667081e+56,29563.400000000005,0,Kraken,3.421174428847078e+60
2023-05-05 16:32:00+00:00,-1.1261921033966599e+54,21175.57,1,Coinbase,2.384775971892321e+58
2023-05-05 16:32:00+00:00,1.1684949960006747e+56,20764.0,2,Bitstamp,-2.426263009695801e+60
2023-05-05 16:33:00+00:00,-1.6429778187529848e+56,29569.700000000004,0,Kraken,4.858236120718014e+60
2023-05-05 16:33:00+00:00,-1.5989075023531606e+54,21175.57,1,Coinbase,3.3857777739604514e+58
2023-05-05 16:33:00+00:00,1.6589668937765165e+56,20764.0,2,Bitstamp,-3.444678858237559e+60
2023-05-05 16:34:00+00:00,-2.3331058317774197e+56,29547.200000000004,0,Kraken,6.893674463269379e+60
2023-05-05 16:34:00+00:00,-2.2705239082559447e+54,21175.57,1,Coinbase,4.8079637955947335e+58
2023-05-05 16:34:00+00:00,2.355811070859979e+56,20764.0,2,Bitstamp,-4.89160610753366e+60
2023-05-05 16:35:00+00:00,-3.3106171343249933e+56,29541.7,0,Kraken,9.780125819708866e+60
2023-05-05 16:35:00+00:00,-3.22181499535323e+54,21175.57,1,Coinbase,6.822376896115199e+58
2023-05-05 16:35:00+00:00,3.3428352842785256e+56,20764.0,2,Bitstamp,-6.94106318427593e+60
2023-05-05 16:36:00+00:00,-4.696812340126087e+56,29549.2,0,Kraken,1.3878704720085376e+61
2023-05-05 16:36:00+00:00,-4.5708276776812464e+54,21175.57,1,Coinbase,9.678988144667667e+58
2023-05-05 16:36:00+00:00,4.742520616902899e+56,20764.0,2,Bitstamp,-9.84736980893718e+60
2023-05-05 16:37:00+00:00,-6.665103729579428e+56,29518.2,0,Kraken,1.967418649104715e+61
2023-05-05 16:37:00+00:00,-6.486322721797398e+54,21175.57,1,Coinbase,1.373515808380113e+59
2023-05-05 16:37:00+00:00,6.729966956797402e+56,20764.0,2,Bitstamp,-1.3974103389094126e+61
2023-05-05 16:38:00+00:00,-9.448394690948745e+56,29511.099999999995,0,Kraken,2.7883252056405745e+61
2023-05-05 16:38:00+00:00,-9.194956245981464e+54,21175.57,1,Coinbase,1.947084396337177e+59
2023-05-05 16:38:00+00:00,9.540344253408558e+56,20764.0,2,Bitstamp,-1.980957080777753e+61
2023-05-05 16:39:00+00:00,-1.3390765875377213e+57,29499.4,0,Kraken,3.9501955886410256e+61
2023-05-05 16:39:00+00:00,-1.3031579474789192e+55,21175.57,1,Coinbase,2.7595112337896177e+59
2023-05-05 16:39:00+00:00,1.3521081670125104e+57,20764.0,2,Bitstamp,-2.8075173979847765e+61
2023-05-05 16:40:00+00:00,-1.89706332033283e+57,29497.5,0,Kraken,5.595862529151765e+61
2023-05-05 16:40:00+00:00,-1.8461775568104447e+55,21175.57,1,Coinbase,3.909386208666855e+59
2023-05-05 16:40:00+00:00,1.915525095900934e+57,20764.0,2,Bitstamp,-3.9773963091287e+61
2023-05-05 16:41:00+00:00,-2.687388565095445e+57,29532.699999999997,0,Kraken,7.936584027639424e+61
2023-05-05 16:41:00+00:00,-2.615303560050813e+55,21175.57,1,Coinbase,5.5380543607105195e+59
2023-05-05 16:41:00+00:00,2.713541600695953e+57,20764.0,2,Bitstamp,-5.634397779685077e+61
2023-05-05 16:42:00+00:00,-3.8114772613033625e+57,29546.400000000005,0,Kraken,1.1261543175337368e+62
2023-05-05 16:42:00+00:00,-3.709240330932691e+55,21175.57,1,Coinbase,7.854527827448836e+59
2023-05-05 16:42:00+00:00,3.8485696646126894e+57,20764.0,2,Bitstamp,-7.991170051601788e+61
2023-05-05 16:43:00+00:00,-5.408242762792686e+57,29522.700000000004,0,Kraken,1.5966592861309965e+62
2023-05-05 16:43:00+00:00,-5.263175089326321e+55,21175.57,1,Coinbase,1.1145073252628576e+60
2023-05-05 16:43:00+00:00,5.4608745136859495e+57,20764.0,2,Bitstamp,-1.1338959840217506e+62
2023-05-05 16:44:00+00:00,-7.667839605135873e+57,29542.300000000003,0,Kraken,2.265256179668055e+62
2023-05-05 16:44:00+00:00,-7.462161772091306e+55,21175.57,1,Coinbase,1.580155289562435e+60
2023-05-05 16:44:00+00:00,7.742461222856786e+57,20764.0,2,Bitstamp,-1.6076446483139831e+62
2023-05-05 16:45:00+00:00,-1.0878675618745637e+58,29527.9,0,Kraken,3.212244458027593e+62
2023-05-05 16:45:00+00:00,-1.0586872119600997e+56,21175.57,1,Coinbase,2.2418305164965928e+60
2023-05-05 16:45:00+00:00,1.0984544339941647e+58,20764.000000000004,2,Bitstamp,-2.280830786745484e+62
2023-05-05 16:46:00+00:00,-1.542654992136798e+58,29544.6,0,Kraken,4.557712468068484e+62
2023-05-05 16:46:00+00:00,-1.5012756790241973e+56,21175.57,1,Coinbase,3.1790368230474422e+60
2023-05-05 16:46:00+00:00,1.55766774892704e+58,20764.0,2,Bitstamp,-3.2343413138721056e+62
2023-05-05 16:47:00+00:00,-2.1887964946165716e+58,29517.700000000004,0,Kraken,6.460823828914358e+62
2023-05-05 16:47:00+00:00,-2.130085443894173e+56,21175.57,1,Coinbase,4.510577342316213e+60
2023-05-05 16:47:00+00:00,2.2100973490555135e+58,20764.0,2,Bitstamp,-4.589046135578868e+62
2023-05-05 16:48:00+00:00,-3.102767222675616e+58,29508.0,0,Kraken,9.155645520671208e+62
2023-05-05 16:48:00+00:00,-3.019540333269323e+56,21175.57,1,Coinbase,6.394048769496787e+60
2023-05-05 16:48:00+00:00,3.132962626008309e+58,20764.0,2,Bitstamp,-6.505283596643653e+62
2023-05-05 16:49:00+00:00,-4.3969475911929266e+58,29499.8,0,Kraken,1.2970907455067308e+63
2023-05-05 16:49:00+00:00,-4.279006332750117e+56,21175.57,1,Coinbase,9.06103981295934e+60
2023-05-05 16:49:00+00:00,4.439737654520428e+58,20764.0,2,Bitstamp,-9.218671265846216e+62
2023-05-05 16:50:00+00:00,-6.229218229532327e+58,29530.2,0,Kraken,1.8395006016173554e+63
2023-05-05 16:50:00+00:00,-6.062129170163583e+56,21175.57,1,Coinbase,1.2836904059184086e+61
2023-05-05 16:50:00+00:00,6.289839521233964e+58,20764.0,2,Bitstamp,-1.3060222781890203e+63
2023-05-05 16:51:00+00:00,-8.8340512038645e+58,29544.8,0,Kraken,2.6100027600793588e+63
2023-05-05 16:51:00+00:00,-8.597091564359493e+56,21175.57,1,Coinbase,1.8204831421750394e+61
2023-05-05 16:51:00+00:00,8.920022119508094e+58,20764.0,2,Bitstamp,-1.8521533928946606e+63
2023-05-05 16:52:00+00:00,-1.2534280420787044e+59,29540.000000000004,0,Kraken,3.702626436300493e+63
2023-05-05 16:52:00+00:00,-1.2198067906118096e+57,21175.57,1,Coinbase,2.5830104081075717e+61
2023-05-05 16:52:00+00:00,1.2656261099848225e+59,20764.0,2,Bitstamp,-2.6279460547724854e+63
2023-05-05 16:53:00+00:00,-1.7781518383924987e+59,29560.5,0,Kraken,5.2563057418801455e+63
2023-05-05 16:53:00+00:00,-1.7304556898319743e+57,21175.57,1,Coinbase,3.664338559193526e+61
2023-05-05 16:53:00+00:00,1.7954563952908185e+59,20764.0,2,Bitstamp,-3.7280856591818556e+63
2023-05-05 16:54:00+00:00,-2.52427930426536e+59,29565.8,0,Kraken,7.463233705404879e+63
2023-05-05 16:54:00+00:00,-2.4565694506381506e+57,21175.57,1,Coinbase,5.20192583618497e+61
2023-05-05 16:54:00+00:00,2.5488449987717417e+59,20764.0,2,Bitstamp,-5.2924217554496444e+63
2023-05-05 16:55:00+00:00,-3.5841260258051214e+59,29550.0,0,Kraken,1.0591092406254134e+64
2023-05-05 16:55:00+00:00,-3.487987437583647e+57,21175.57,1,Coinbase,7.386012214367316e+61
2023-05-05 16:55:00+00:00,3.619005900180958e+59,20764.0,2,Bitstamp,-7.514503851135741e+63
2023-05-05 16:56:00+00:00,-5.0862610909788045e+59,29547.999999999996,0,Kraken,1.502888427162417e+64
2023-05-05 16:56:00+00:00,-4.949830073461039e+57,21175.57,1,Coinbase,1.0481547320867937e+62
2023-05-05 16:56:00+00:00,5.135759391713415e+59,20764.0,2,Bitstamp,-1.0663890800953735e+64
2023-05-05 16:57:00+00:00,-7.2174676069544495e+59,29557.5,0,Kraken,2.1333029879255615e+64
2023-05-05 16:57:00+00:00,-7.023870300031931e+57,21175.57,1,Coinbase,1.4873445720924716e+62
2023-05-05 16:57:00+00:00,7.287706309954768e+59,20764.0,2,Bitstamp,-1.513219338199008e+64
2023-05-05 16:58:00+00:00,-1.0244945327306947e+60,29584.700000000004,0,Kraken,3.0309363402477787e+64
2023-05-05 16:58:00+00:00,-9.970140654401412e+57,21175.57,1,Coinbase,2.111234113371229e+62
2023-05-05 16:58:00+00:00,1.0344646733850962e+60,20764.0,2,Bitstamp,-2.1479624478168137e+64
2023-05-05 16:59:00+00:00,-1.4555631748513921e+60,29558.900000000005,0,Kraken,4.302484632911482e+64
2023-05-05 16:59:00+00:00,-1.4165199638454593e+58,21175.57,1,Coinbase,2.999561765080699e+62
2023-05-05 16:59:00+00:00,1.4697283744898468e+60,20764.0,2,Bitstamp,-3.051743996790718e+64
2023-05-05 17:00:00+00:00,-2.0662186824032213e+60,29618.9,0,Kraken,6.119912453223278e+64
2023-05-05 17:00:00+00:00,-2.0107955902315606e+58,21175.57,1,Coinbase,4.2579742776639725e+62
2023-05-05 17:00:00+00:00,2.086326638305537e+60,20764.0,2,Bitstamp,-4.332048631777617e+64
2023-05-05 17:01:00+00:00,-2.9389748337681003e+60,29627.9,0,Kraken,8.70756524773979e+64
2023-05-05 17:01:00+00:00,-2.860141419624026e+58,21175.57,1,Coinbase,6.056512484114794e+62
2023-05-05 17:01:00+00:00,2.9675762479643406e+60,20764.0,2,Bitstamp,-6.161875321273157e+64
2023-05-05 17:02:00+00:00,-4.18163818188453e+60,29639.900000000005,0,Kraken,1.239433375472393e+65
2023-05-05 17:02:00+00:00,-4.069472262392643e+58,21175.57,1,Coinbase,8.617339475535378e+62
2023-05-05 17:02:00+00:00,4.222332904508457e+60,20764.0,2,Bitstamp,-8.76725204292136e+64
2023-05-05 17:03:00+00:00,-5.952119555459344e+60,29686.500000000004,0,Kraken,1.7669759718314384e+65
2023-05-05 17:03:00+00:00,-5.792463235657168e+58,21175.57,1,Coinbase,1.2265871071908484e+63
2023-05-05 17:03:00+00:00,6.010044187815916e+60,20764.0,2,Bitstamp,-1.247925575158097e+65
2023-05-05 17:04:00+00:00,-8.485437435663488e+60,29687.300000000003,0,Kraken,2.519097267837727e+65
2023-05-05 17:04:00+00:00,-8.2578288165377e+58,21175.57,1,Coinbase,1.748642321526112e+63
2023-05-05 17:04:00+00:00,8.568015723828866e+60,20764.0,2,Bitstamp,-1.7790627848958259e+65
2023-05-05 17:05:00+00:00,-1.2097299847368352e+61,29668.2,0,Kraken,3.5890511133169374e+65
2023-05-05 17:05:00+00:00,-1.1772808654747295e+59,21175.57,1,Coinbase,2.4929593376520717e+63
2023-05-05 17:05:00+00:00,1.2215027933915825e+61,20764.0,2,Bitstamp,-2.5363284001982816e+65
2023-05-05 17:06:00+00:00,-1.723554993007886e+61,29653.9,0,Kraken,5.111012740715656e+65
2023-05-05 17:06:00+00:00,-1.677323319635678e+59,21175.57,1,Coinbase,3.551827736757768e+63
2023-05-05 17:06:00+00:00,1.740328226204243e+61,20764.0,2,Bitstamp,-3.6136175288904897e+65
2023-05-05 17:07:00+00:00,-2.4544486973279003e+61,29656.299999999996,0,Kraken,7.27898669025654e+65
2023-05-05 17:07:00+00:00,-2.3886119407729816e+59,21175.57,1,Coinbase,5.0580219354674126e+63
2023-05-05 17:07:00+00:00,2.47833481673563e+61,20764.0,2,Bitstamp,-5.146014413469862e+65
2023-05-05 17:08:00+00:00,-3.4955673147408215e+61,29646.7,0,Kraken,1.0363203550992671e+66
2023-05-05 17:08:00+00:00,-3.401804175762856e+59,21175.57,1,Coinbase,7.203514245015866e+63
2023-05-05 17:08:00+00:00,3.52958535649845e+61,20764.0,2,Bitstamp,-7.328831034233381e+65
2023-05-05 17:09:00+00:00,-4.976703606628575e+61,29625.2,0,Kraken,1.4743583968709287e+66
2023-05-05 17:09:00+00:00,-4.843211297682606e+59,21175.57,1,Coinbase,1.0255775985886886e+64
2023-05-05 17:09:00+00:00,5.0251357196054014e+61,20764.0,2,Bitstamp,-1.0434191808188656e+66
2023-05-05 17:10:00+00:00,-7.080322919339251e+61,29625.2,0,Kraken,2.0975598255000917e+66
2023-05-05 17:10:00+00:00,-6.890404304670985e+59,21175.57,1,Coinbase,1.4590823868186176e+64
2023-05-05 17:10:00+00:00,7.14922696238596e+61,20764.0,2,Bitstamp,-1.4844654864698207e+66
2023-05-05 17:11:00+00:00,-1.0073128039079966e+62,29643.700000000004,0,Kraken,2.9860478565207483e+66
2023-05-05 17:11:00+00:00,-9.802932096839464e+59,21175.57,1,Coinbase,2.0758267482187085e+64
2023-05-05 17:11:00+00:00,1.0171157360048361e+62,20764.0,2,Bitstamp,-2.111939114240442e+66
2023-05-05 17:12:00+00:00,-1.4339857167959363e+62,29628.000000000007,0,Kraken,4.248612881723001e+66
2023-05-05 17:12:00+00:00,-1.3955212874343655e+60,21175.57,1,Coinbase,2.955095870855653e+64
2023-05-05 17:12:00+00:00,1.4479409296702801e+62,20764.0,2,Bitstamp,-3.0065045463673697e+66
2023-05-05 17:13:00+00:00,-2.0403133266867e+62,29636.7,0,Kraken,6.046815396901572e+66
2023-05-05 17:13:00+00:00,-1.9855851052612358e+60,21175.57,1,Coinbase,4.2045896387416667e+64
2023-05-05 17:13:00+00:00,2.0601691777393124e+62,20764.0,2,Bitstamp,-4.2777352806579085e+66
2023-05-05 17:14:00+00:00,-2.903858862488182e+62,29636.699999999997,0,Kraken,8.60607939499035e+66
2023-05-05 17:14:00+00:00,-2.825967379481182e+60,21175.57,1,Coinbase,5.984147006192034e+64
2023-05-05 17:14:00+00:00,2.932118536282994e+62,20764.0,2,Bitstamp,-6.0882509287380084e+66
2023-05-05 17:15:00+00:00,-4.132892817469694e+62,29598.4,0,Kraken,1.2232701476859499e+67
2023-05-05 17:15:00+00:00,-4.022034416319319e+60,21175.57,1,Coinbase,8.516887132517888e+64
2023-05-05 17:15:00+00:00,4.173113161632887e+62,20764.0,2,Bitstamp,-8.665052168814528e+66
2023-05-05 17:16:00+00:00,-5.874557842371594e+62,29608.100000000002,0,Kraken,1.739344960527224e+67
2023-05-05 17:16:00+00:00,-5.7169819945010906e+60,21175.57,1,Coinbase,1.2106035241329745e+65
2023-05-05 17:16:00+00:00,5.931727662316605e+62,20764.0,2,Bitstamp,-1.2316639318034198e+67
2023-05-05 17:17:00+00:00,-8.352904437385036e+62,29617.0,0,Kraken,2.473879707220326e+67
2023-05-05 17:17:00+00:00,-8.128850809142794e+60,21175.57,1,Coinbase,1.7213304932855987e+65
2023-05-05 17:17:00+00:00,8.434192945476464e+62,20764.0,2,Bitstamp,-1.751275823198733e+67
2023-05-05 17:18:00+00:00,-1.188035546163881e+63,29600.000000000004,0,Kraken,3.516585216645088e+67
